"kwtSMS","kwtSMS"
"kwtSMS Dashboard","kwtSMS Dashboard"
"Dashboard","Dashboard"
"Templates","Templates"
"SMS Logs","SMS Logs"
"Settings","Settings"
"Help","Help"
"General Settings","General Settings"
"Enable Module","Enable Module"
"Test Mode","Test Mode"
"When enabled, SMS will be queued in kwtSMS but not delivered. Credits are recoverable.","When enabled, SMS will be queued in kwtSMS but not delivered. Credits are recoverable."
"Debug Logging","Debug Logging"
"Log detailed API requests and responses (credentials excluded)","Log detailed API requests and responses (credentials excluded)"
"Default Country Code","Default Country Code"
"Prepended to local numbers without country code","Prepended to local numbers without country code"
"Gateway Settings","Gateway Settings"
"API Username","API Username"
"Found in your kwtSMS.com account API page","Found in your kwtSMS.com account API page"
"API Password","API Password"
"API password (not your account password)","API password (not your account password)"
"Sender ID","Sender ID"
"Your approved Sender ID (case sensitive). Fetch available IDs via Test Connection.","Your approved Sender ID (case sensitive). Fetch available IDs via Test Connection."
"Test Connection","Test Connection"
"SMS Integrations","SMS Integrations"
"New Order SMS to Customer","New Order SMS to Customer"
"Order Status Change SMS","Order Status Change SMS"
"Shipment SMS with Tracking","Shipment SMS with Tracking"
"Invoice/Payment SMS","Invoice/Payment SMS"
"Refund SMS","Refund SMS"
"Cancellation SMS","Cancellation SMS"
"Welcome SMS on Registration","Welcome SMS on Registration"
"Admin Alert: New Order","Admin Alert: New Order"
"Admin Alert: New Customer","Admin Alert: New Customer"
"Admin Alert: Low Stock","Admin Alert: Low Stock"
"Admin Alert Settings","Admin Alert Settings"
"Admin Phone Number(s)","Admin Phone Number(s)"
"Comma-separated phone numbers with country code (e.g. 96598765432)","Comma-separated phone numbers with country code (e.g. 96598765432)"
"Low Stock Threshold","Low Stock Threshold"
"Alert when product stock falls below this number","Alert when product stock falls below this number"
"SMS logs cleared.","SMS logs cleared."
"Could not clear SMS logs: %1","Could not clear SMS logs: %1"
"Testing...","Testing..."
"Connected! Balance: ","Connected! Balance: "
"Connection failed.","Connection failed."
"Request failed. Check your network and try again.","Request failed. Check your network and try again."
"Balance","Balance"
"Available Balance","Available Balance"
"Purchased Balance","Purchased Balance"
"Sender IDs","Sender IDs"
"Coverage","Coverage"
"Last Synced","Last Synced"
"Connection Status","Connection Status"
"Connected","Connected"
"Not Connected","Not Connected"
"Not Configured","Not Configured"
"Enabled","Enabled"
"Disabled","Disabled"
"SMS Statistics","SMS Statistics"
"Total Sent","Total Sent"
"Total Failed","Total Failed"
"Total Skipped","Total Skipped"
"Today","Today"
"This Week","This Week"
"This Month","This Month"
"Sent","Sent"
"Failed","Failed"
"Pending","Pending"
"Queued","Queued"
"Skipped","Skipped"
"Test","Test"
"ID","ID"
"Recipient","Recipient"
"Message","Message"
"Event Type","Event Type"
"Status","Status"
"Points Charged","Points Charged"
"Error Code","Error Code"
"Created At","Created At"
"API Response","API Response"
"Message ID","Message ID"
"Related Entity","Related Entity"
"Test Mode Enabled","Test Mode Enabled"
"Clear All Logs","Clear All Logs"
"Are you sure you want to clear all SMS logs?","Are you sure you want to clear all SMS logs?"
"Edit Template","Edit Template"
"Template Name","Template Name"
"Event Type","Event Type"
"Message (English)","Message (English)"
"Message (Arabic)","Message (Arabic)"
"Active","Active"
"Inactive","Inactive"
"Save","Save"
"Save and Continue","Save and Continue"
"Back","Back"
"Delete","Delete"
"Reset","Reset"
"Template saved successfully.","Template saved successfully."
"Could not save template.","Could not save template."
"Template deleted successfully.","Template deleted successfully."
"New Order","New Order"
"Order Shipped","Order Shipped"
"Order Invoiced","Order Invoiced"
"Order Refunded","Order Refunded"
"Order Cancelled","Order Cancelled"
"Order Status Changed","Order Status Changed"
"Customer Welcome","Customer Welcome"
"Admin: New Order","Admin: New Order"
"Admin: New Customer","Admin: New Customer"
"Admin: Low Stock","Admin: Low Stock"
"Quick Start Guide","Quick Start Guide"
"Available Template Variables","Available Template Variables"
"Troubleshooting","Troubleshooting"
"Frequently Asked Questions","Frequently Asked Questions"
"No records found.","No records found."
"Actions","Actions"
"View","View"
"Edit","Edit"
